generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
38,18,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;NACA4412;NACA4412;NACA4412,0.0099;0.009359865951431767;0.014451114516139108;0.019247507217645572;0.02081673340340118;0.013254829145034529;0.011043237514303349;0.01567248023238764;0.01567248023238764;0.015387601003781446;0.015387601003781446;0.022859682453345104;0.022236456312344128;0.02878614198000539;0.023845163676225276;0.023279489491033666;0.013279489491033665;0.013092750665789117;0.012711715563613375;0.017046536796738933,19.979041121612042;19.979041121612042;20.46496927473197;20.332029460333317;19.729973388145496;17.191799193795394;17.00544893618611;12.755412666617152;12.755412666617152;13.349167976590183;10.627513897242792;7.260662096106087;7.651826346348479;10.076200523384763;8.74909127887413;8.112282847718753;9.413989255566571;9.413989255566571;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,4.977036675421048,0.06032818640943703,25.27021163043773,0.0,0.21962531832547963,0.010480888867415617,0.0658533669379279,0.0,1.2470552155564332,1.2470552155564332,0.0,8.763892658163426,0.1257973687630174,2.6346939303121437,0.0,0.19121899797425695,0.010806170838036056,0.06789717383642066,0.0,0.05,0.9826184652505698,0.9334875419880413,0.05,0.0
38,19,0.254,2,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009275003784428472;0.009275003784428472;0.012119243772764644;0.015147158788956717;0.015147158788956717;0.016378500075295305;0.010870208877987435;0.020870208877987434;0.014585299625743639;0.014585299625743639;0.015791776034379392;0.021997076569690053;0.028052228148066034;0.026095925724159506;0.02951554031371261;0.024030236255198057;0.014583676680966554;0.012711715563613375;0.012711715563613375;0.017046536796738933,19.7153064061242;21.484280953590403;22.313654100473325;22.21122608115581;22.21122608115581;20.13700356567488;15.499384193751292;10.699384193751296;9.712721758584792;9.712721758584792;12.507400301824864;9.34712144528218;10.910499125608457;10.910499125608457;11.206107858851222;10.676164805900845;10.89314754512269;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,3.131494173140547,0.03245649202403185,13.595343587199222,0.0,0.1381857216377041,0.005638705656114776,0.03542903253001079,0.0,1.156845934504236,1.156845934504236,0.0,5.86491814494825,0.06739010816129586,1.4114151248276576,0.0,0.12796639742425395,0.005788905036293411,0.03637276306869667,0.0,0.45,1.0041710192428686,0.5522940605835778,0.45,0.0
38,20,0.254,5,0.00825,20,NACA4412;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.009178652099081483;0.010654757821903747;0.017839839151525688;0.017839839151525688;0.027839839151525686;0.017839839151525684;0.015005751333846252;0.019804535561594085;0.019804535561594085;0.017295628260159655;0.017295628260159655;0.02352310763736396;0.02858178788683338;0.02858178788683338;0.030205077402946173;0.024591626593470327;0.014591626593470327;0.012711715563613375;0.012711715563613375;0.017046536796738933,18.557410623550183;17.80119682148037;21.806443675689422;21.806443675689422;22.025794265395522;19.078686014875768;18.95160491907196;14.15160491907196;12.995878953908537;13.03967053345052;11.14174644215275;9.263707997780298;10.847089605554197;10.847089605554197;11.206107858851222;10.676164805900845;10.89314754512269;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,5.996425790492686,0.06989220993687265,29.27638043744462,0.0,0.2646086434435726,0.012142458254502657,0.07629331529773258,0.0,1.4235070211276797,1.4235070211276797,0.0,10.67923262231685,0.14651241943013404,3.068548936942504,0.0,0.23300971849207516,0.012585622814087594,0.07907780034717937,0.0,0.05,1.13487109288316,1.0781275382390019,0.05,0.0
38,21,0.254,2,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.0099;0.010971633739109879;0.017539594951627418;0.016915197425055633;0.016915197425055633;0.013945686240745119;0.009980660771766023;0.017894745384398076;0.017894745384398076;0.013617551605359116;0.014563785468304162;0.021807254449034072;0.026494167334058582;0.026092245344006136;0.027048269193798834;0.022021494172654848;0.013884155507475519;0.013884155507475519;0.017176619274682534;0.01636574772197296,19.699269762827218;19.4812918071724;21.59882481081656;22.043427776173495;22.043427776173495;21.55213337183966;16.75213337183966;13.446638663769011;10.811313053733848;9.530027855426649;9.530027855426649;7.494505291929353;8.921493568983237;8.921493568983237;9.91048529622729;8.45663663820227;10.626092101773622;9.131586809844269;12.333656078692417;12.333656078692417,4000.0,0.0,200.0,0.0,2.8414956395292834,0.03194282607976589,13.380179699611862,0.0,0.12538874536207562,0.005549465849695111,0.0348683222894992,0.0,1.016007339479565,1.016007339479565,0.0,5.273862822279705,0.06464861500770235,1.3539974264863504,0.0,0.1150701866927415,0.005553406920074092,0.03489308476499897,0.0,0.2,0.8925754192393012,0.714060335391441,0.2,0.0
38,22,0.254,4,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.017301347204375556;0.017301347204375556;0.027301347204375555;0.017301347204375556;0.01416656409273654;0.015964611845635898;0.015964611845635898;0.01540555146186479;0.01540555146186479;0.025405551461864788;0.024783158739471334;0.03208296844454469;0.026576108542461774;0.024584273515317893;0.015029824973890831;0.012755968413865133;0.012755968413865133;0.013281259780278267,17.76762174045104;17.719011549933022;20.92811702387925;21.06097808188564;20.679115918413558;17.732007667893804;18.125164271417585;13.325164271417586;12.62617372931885;11.277348542231453;11.277348542231453;8.485117335854113;8.876281586096505;11.30065576313279;9.973546518622157;9.33673808746678;9.52546590758488;11.366621908598956;10.14216666885093;9.333242821654354,4000.0,0.0,200.0,0.0,4.862903919483762,0.054761175286304205,22.938307464186163,0.0,0.2145888991691008,0.009513725284720968,0.059776498925501714,0.0,1.3268458309706594,1.3268458309706594,0.0,8.844773252325053,0.11259295143981939,2.3581412605955263,0.0,0.19298372818883147,0.009671892825592054,0.060770294894375645,0.0,0.25,1.11308865395471,0.8348164904660325,0.25,0.0
38,23,0.254,3,0.00825,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.01564624936468888;0.020887262416597698;0.01751161389732344;0.017912659782329823;0.011710862857871878;0.014554997793107732;0.014554997793107732;0.015107765720488992;0.015107765720488992;0.0167961125794217;0.021824094142328894;0.030411986848198628;0.027506576116744067;0.024875316829719885;0.015025186832631947;0.014385888697748307;0.014385888697748307;0.013503242267745639,17.76762174045104;17.420830601775254;21.021100325963875;20.830169244227832;18.865124734377254;18.865124734377254;16.713729966917388;11.913729966917387;10.758004001753964;12.05497072667306;13.350939026425614;13.371454582852166;8.571454582852166;12.15947734061421;10.832368096103577;10.195559664948199;10.3842874850663;11.688458839063198;11.688458839063198;10.942482243757366,4000.0,0.0,200.0,0.0,4.461499682304285,0.04782294853799666,20.032029839996405,0.0,0.196875842360999,0.008308338751261933,0.05220283196899977,0.0,1.3351640851341313,1.3351640851341313,0.0,8.464396214440836,0.09873867980032633,2.067978073905734,0.0,0.18468429791581412,0.008481791413733807,0.053292667189334224,0.0,0.45,1.188276653019776,0.6535521591608768,0.45,0.0
38,24,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009326491968286263;0.012058317173556285;0.012058317173556285;0.015887262416597697;0.025887262416597695;0.016122671909903307;0.013201449705607006;0.017423224891750598;0.017423224891750598;0.01521599029089391;0.01521599029089391;0.022568727903201406;0.0292222591142476;0.028778951408482183;0.029397814494541943;0.023934389144898212;0.013934389144898212;0.012128607524583727;0.012128607524583727;0.015765431444677118,19.090429398814535;21.303756646309573;21.303756646309573;22.919024417261646;22.537162253789564;19.59005400326981;19.462972907466003;14.662972907466004;13.507246942302581;13.075703308361401;11.17777921706363;8.592137161139386;10.130406883586076;10.130406883586076;11.119398610830126;9.665549952805108;9.676289830427523;10.430347452294185;10.430347452294185;12.575024708552071,4000.0,0.0,200.0,0.0,6.83339276367564,0.07396909543856356,30.98410224299647,0.0,0.3015420939887544,0.012850740508810842,0.08074358395133781,0.0,1.63626619707309,1.63626619707309,0.0,12.550351812457112,0.1525147390350226,3.194261224777277,0.0,0.27383558783858586,0.013101230506940923,0.08231745902718417,0.0,0.35,1.3889382504833707,0.902809862814191,0.35,0.0
38,25,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.0099;0.009359865951431767;0.014451114516139108;0.019247507217645572;0.02081673340340118;0.013988826642898551;0.012516239915826633;0.01776295424331355;0.01776295424331355;0.017440076394525772;0.017440076394525772;0.025908821540340573;0.025202466371172134;0.032625781959877094;0.027025751190919454;0.025000216196925093;0.015000216196925093;0.012755968413865133;0.014901252605302033;0.014901252605302033,19.302499425611856;19.302499425611856;19.788427578731785;19.65548776433313;19.05343169214531;16.515257497795208;16.328907240185924;12.078870970616968;12.078870970616968;10.93306583789062;8.887953454543414;6.0;6.0;8.336640080685385;7.0095308361747515;6.372722405019373;6.561450225137475;8.402606226151551;9.274084828123357;11.013645270822735,4000.0,0.0,200.0,0.0,4.618739237769622,0.05451907703380682,22.836897585320468,0.0,0.20381446662169128,0.009471665262193526,0.05951222800993765,0.0,1.2336340895756186,1.2336340895756186,0.0,8.118817628451284,0.11362492898505025,2.379754947760639,0.0,0.17714413357197895,0.009760541147607358,0.06132728872876833,0.0,0.05,0.9700105510860594,0.9215100235317564,0.05,0.0
38,26,0.254,4,0.00825,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009178652099081483;0.009770011575900597;0.01515990122501476;0.014089405574779385;0.014184120688175667;0.011694057819576942;0.008369213398879628;0.017060323510805664;0.011443518803768912;0.013411340869193225;0.013411340869193225;0.020967787166926082;0.02181067120899619;0.0303801992066425;0.02516561000435196;0.023279489491033666;0.014232133087591978;0.012755968413865133;0.012755968413865133;0.013281259780278267,17.76762174045104;17.420830601775254;20.96102130840943;20.96102130840943;19.734565426596408;19.243271022262572;14.443271022262572;9.64327102226257;8.021003423670178;6.527042523730334;6.527042523730334;6.0;6.0;8.237317226082476;6.910207981571844;6.273399550416466;6.462127370534567;8.303283371548643;8.303283371548643;9.333242821654354,4000.0,0.0,200.0,0.0,3.5334657630609847,0.042341133575956105,17.73581255825171,0.0,0.15592381443297304,0.007355976400785311,0.04621896284137404,0.0,1.0628905399428308,1.0628905399428308,0.0,6.551283492990722,0.08517992303763548,1.7840041363225307,0.0,0.14294217351100003,0.007317075145263744,0.04597453904425009,0.0,0.05,0.9379145002977888,0.8910187752828993,0.05,0.0
38,27,0.254,5,0.00825,20,NACA4412;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63,0.009802508681925448;0.009184861622985815;0.014660393578470083;0.014886220619582292;0.02425612981427804;0.01488622061958229;0.01218902759506468;0.016087033904342015;0.016087033904342015;0.014049072615348364;0.014049072615348364;0.022239198602479145;0.02879558063007496;0.028358745725032393;0.029397814494541943;0.023934389144898212;0.013934389144898212;0.012128607524583727;0.012704933652430996;0.012704933652430996,20.572677111092965;20.572677111092965;22.919024417261646;24.558815974268075;24.176953810795993;21.22984556027624;21.102764464472433;16.302764464472432;15.147038499309009;15.190830078850992;13.29290598755322;10.707263931628976;12.245533654075667;10.605742097069239;11.59473382431329;10.140885166288271;10.151625043910686;10.905682665777348;10.611535849438312;10.611535849438312,4000.0,0.0,200.0,0.0,6.5604462275357625,0.07186441741659765,30.102496774732472,0.0,0.289497583611405,0.01248509224781047,0.0784461481702245,0.0,1.5842942727333007,1.5842942727333007,0.0,12.028990607595256,0.1499899220032061,3.1413815805185226,0.0,0.26246003007391244,0.012884345174211984,0.08095472829123894,0.0,0.35,1.3252341032159036,0.8614021670903373,0.35,0.0
38,28,0.254,2,0.00825,20,NACA4412;E63;E63;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;E63;E63,0.009178652099081483;0.009568130152357843;0.015652988379407883;0.015652988379407883;0.015983031729061323;0.013177164893103816;0.009430644750018894;0.019224010989173895;0.012125578390452954;0.012125578390452954;0.013128589959946105;0.021516506296339947;0.021516506296339947;0.024539111836445405;0.027754721266728864;0.02259665593608684;0.013713653113653836;0.01257087584231682;0.01257087584231682;0.013731481677766557,17.76762174045104;17.420830601775254;20.914846794414252;20.914846794414252;20.808593262864633;20.07249614439171;15.272496144391711;10.791199146269062;8.17595835504597;8.17595835504597;9.51532912081647;7.826546745494258;7.826546745494258;9.298043226714734;10.287034953958784;10.001894615147494;10.218877354369338;10.364150255116511;11.357123447747213;11.37835520500156,4000.0,0.0,200.0,0.0,2.489222410022469,0.027270883825829373,11.423201104550168,0.0,0.10984372827388356,0.004737803665352832,0.029768498378446504,0.0,0.9757667862402571,0.9757667862402571,0.0,4.56456551313289,0.05638459494542366,1.1809161950411944,0.0,0.0995940591303446,0.004843515978156438,0.030432708429042096,0.0,0.2,0.8240424906975801,0.6592339925580641,0.2,0.0
38,29,0.254,4,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63,0.0098350057879503;0.01049759665294531;0.015746379628473108;0.016241787924021353;0.02192075521975197;0.013258941990386885;0.015089283453965006;0.015089283453965006;0.013300006963717375;0.013470305592204142;0.01458455119093177;0.020315478675929585;0.026304725035644305;0.026304725035644305;0.029751700722841133;0.023425358687529124;0.014754287024424986;0.014296873479321504;0.014296873479321504;0.017573646231551807,19.928675437815134;19.142938472783026;20.025636963118323;19.061738597194104;19.8796067095334;16.932498459013647;14.78301287573462;14.78301287573462;9.98301287573462;9.338763814069894;12.494218824215546;9.333939967672862;10.897317647999138;10.727084690554811;11.647693620865923;11.117750567915545;11.731888157807905;12.387371996382203;12.387371996382203;14.767191566281157,4000.0,0.0,200.0,0.0,5.068891319967848,0.06336235503029969,26.541161210311703,0.0,0.2236786550525107,0.011008018655545411,0.06916542107768171,0.0,1.2203596798587912,1.2203596798587912,0.0,9.077369757478527,0.1321268488178513,2.7672582505875396,0.0,0.19805874135736132,0.011349882073501778,0.07131341228244735,0.0,0.15,0.9861883462419675,0.8382600943056724,0.15,0.0
38,30,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63,0.00947433183749104;0.010386895785967257;0.01650836947800312;0.016601877177552838;0.015449745676594781;0.015449745676594781;0.010253806016686825;0.020253806016686825;0.013758229923298358;0.013758229923298358;0.014896292236241735;0.018926704071523408;0.024506523049457603;0.024368493562200867;0.02951554031371261;0.019723462601558914;0.019723462601558914;0.01343780235435593;0.01343780235435593;0.018020226393086442,17.59422617111315;17.59422617111315;22.18747719022245;22.18747719022245;21.6058238408444;22.705778324624234;17.905778324624233;13.347613449918093;12.360951014751588;12.360951014751588;13.9173318938955;10.757053037352817;12.320430717679093;12.320430717679093;13.309422444923143;10.602592850026095;11.046173998214886;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,6.106465093722944,0.07295621472451136,30.559827761632583,0.0,0.26946442783423413,0.01267477151601067,0.07963793816125657,0.0,1.4014326028303872,1.4014326028303872,0.0,10.967894769062887,0.1523354050827298,3.1905052632635282,0.0,0.23930802548953245,0.013085825468309416,0.08222066631479816,0.0,0.1,1.1360435092289483,1.0224391583060535,0.1,0.0
38,31,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;NACA4412;E63;E63;E63;E63;E63;E63,0.009802508681925448;0.009802508681925448;0.01564624936468888;0.015887262416597697;0.025887262416597695;0.015887262416597693;0.013427361578342399;0.01772138255262579;0.01772138255262579;0.015476376304460238;0.015476376304460238;0.022954938789093906;0.027437545989775353;0.027437545989775353;0.030465460259560713;0.02046546025956071;0.019723462601558914;0.01343780235435593;0.01343780235435593;0.018020226393086442,20.572677111092965;20.572677111092965;22.399663838332913;22.399663838332913;22.01780167486083;19.070693424341076;18.94361232853727;14.14361232853727;12.987886363373846;13.03167794291583;11.133753851618058;8.548111795693814;10.451156362946929;10.451156362946929;11.28556235606867;10.602592850026095;11.046173998214886;10.526967843296289;10.526967843296289;11.885123872794543,4000.0,0.0,200.0,0.0,7.068752927214956,0.07736268343307079,32.40560505804373,0.0,0.31192800315710234,0.013440312659891821,0.08444797502853207,0.0,1.6460096194063927,1.6460096194063927,0.0,13.141163491357299,0.16076836595598887,3.3671247827798005,0.0,0.28672648251716776,0.013810228663407894,0.08677222582671486,0.0,0.35,1.411760524524048,0.9176443409406313,0.35,0.0
